id,address,item_id,latitude,longitude,map_type,url,zoom_level
4398,"36 beekman street, new york",5406,40.7104638125,-74.00580806250001,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4398,5
4399,Washington DC,6861,38.8949924,-77.0365581,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4399,5
4400,"Edinburg, Texas",6781,26.3013982,-98.1624501,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4400,5
4401,"Edinburg, Texas",6811,26.3013982,-98.1624501,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4401,5
4402,"Edinburg, Texas",8858,26.3013982,-98.1624501,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4402,5
4403,london,6780,51.5073219,-0.1276474,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4403,5
4404,london,2632,51.5073219,-0.1276474,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4404,5
4405,Washington DC,6788,38.8949924,-77.0365581,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4405,5
4406,london,6739,51.5073219,-0.1276474,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4406,5
4407,london,6740,51.5073219,-0.1276474,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4407,5
4408,london,6741,51.5073219,-0.1276474,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4408,5
4409,,6769,39.9527237,-75.1635262,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4409,5
4410,miami,6767,25.7741728,-80.19362,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4410,5
4411,"San Francisco,  California",6760,37.7790262,-122.4199061,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4411,5
4412,"San Francisco,  California",6756,37.7790262,-122.4199061,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4412,5
4413,"San Francisco,  California",6755,37.7790262,-122.4199061,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4413,5
4414,harvard,6753,42.36790855,-71.12678237443698,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4414,5
4415,morocco,6752,31.1728205,-7.3362482,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4415,5
4416,"lemon grove, california",6750,32.7425516,-117.0314172,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4416,5
4417,"Oak Harbor, WA",6749,48.2931559,-122.6432245,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4417,5
4418,"Oak Harbor, WA",6748,48.2931559,-122.6432245,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4418,5
4419,tangier,6747,35.777103,-5.803792,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4419,5
4420,tangier,8842,35.777103,-5.803792,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4420,5
4421,tangier,2128,35.777103,-5.803792,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4421,5
4422,tangier,1923,35.777103,-5.803792,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4422,5
4423,Beit Sahour,11019,31.7053328,35.2122472,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4423,5
4424,ipoh,11032,4.5986817,101.0900236,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4424,5
4425,jakarta,11033,-6.1753942,106.827183,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4425,5
4426,cairo,11034,30.0443879,31.2357257,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4426,5
4427,algeria,11035,28.0000272,2.9999825,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4427,5
4428,mount lebanon,11036,34.29,36.092,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4428,5
4429,arabia,11037,22.3743008,49.477117651597084,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4429,5
4430,granada,11038,37.183054,-3.6021928,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4430,5
4431,kisumu,11039,-0.1029109,34.7541761,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4431,5
4432,"walker, minn",11040,47.101709,-94.585026,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4432,5
4433,"amesville, ohio",11041,39.4005234,-81.9557916,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4433,5
4435,wilaya of Tamanrasset,10872,22.8017453,5.516023,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4435,4
4436,algeria,11043,28.0000272,2.9999825,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4436,5
4437,paris,11044,48.8566969,2.3514616,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4437,5
4438,istanbul,11045,41.0096334,28.9651646,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4438,5
4439,istanbul,11046,41.0096334,28.9651646,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4439,5
4440,jerusalem,11047,31.79592425,35.21198075969497,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4440,5
4441,Shimla,11048,31.1041526,77.1709729,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4441,5
4442,egypt,11049,26.2540493,29.2675469,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4442,5
4443,algeria,10882,28.0000272,2.9999825,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4443,5
4444,beirut,11018,33.8959203,35.47843,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4444,5
4445,"beloit, wisconsin",11020,42.5083272,-89.031784,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4445,5
4446,"duquesne, pa",11021,40.3814581,-79.8597708,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4446,5
4447,"lincolnton, north carolina",11022,35.473745,-81.2545251,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4447,5
4448,"Gilman, Iowa",11023,41.8794766,-92.7885874,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4448,5
4449,"madison, maine",11024,44.7975598,-69.8797794,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4449,5
4450,"Shelbyville, Indiana",11025,39.5214373,-85.7769238,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4450,5
4451,"Philadelphia, PA",11026,39.9527237,-75.1635262,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4451,5
4452,"olney, illinois",11027,38.7296538,-88.0846891,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4452,5
4453,"dowell, indiana",11028,39.1922734,-86.0374939,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4453,5
4454,"hillsville, virginia",11029,36.7626282,-80.7347947,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4454,5
4455,"exeter, new hampshire",11030,42.981477,-70.9478343,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4455,5
4456,chicago,11031,41.8755616,-87.6244212,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4456,5
4457,istanbul,10861,41.0096334,28.9651646,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4457,5
4458,istanbul,10666,41.0096334,28.9651646,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4458,5
4459,paris,10898,48.8566969,2.3514616,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4459,5
4460,paris,10896,48.8566969,2.3514616,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4460,5
4461,france,9447,46.603354,1.8883335,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4461,5
4462,"Algiers, Algeria",10048,36.7753606,3.0601882,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4462,5
4463,algiers,1192,36.7753606,3.0601882,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4463,5
4464,algiers,1257,36.7753606,3.0601882,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4464,5
4465,union college,2773,42.8175752,-73.92839165453219,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4465,5
4466,oregon,1470,43.9792797,-120.737257,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4466,5
4467,"San Francisco,  California",2208,37.7790262,-122.4199061,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4467,5
4468,"San Francisco,  California",5853,37.7790262,-122.4199061,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4468,5
4469,san francisco,11050,37.7790262,-122.4199061,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4469,5
4470,colorado,10895,38.7251776,-105.607716,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4470,5
4471,germany,10901,51.0834196,10.4234469,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4471,5
4472,"milton mills, new hampshire",11052,43.5011915,-70.9636749,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4472,5
4473,"bozeman, montana",11053,45.6794293,-111.044047,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4473,5
4474,france,11054,46.603354,1.8883335,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4474,5
4475,london,11055,51.5073219,-0.1276474,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4475,5
4476,"tonkin, vietnam",11056,21.0207943,105.8489956,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4476,5
4477,Damietta,11058,31.4167427,31.8213657,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4477,5
4478,kowloon,11059,22.3116452,114.1767885,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4478,5
4479,saigon,11060,10.7758439,106.7017555,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4479,5
4480,saigon,11061,10.7758439,106.7017555,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4480,5
4481,"van buren, arkansas",11062,35.5759086,-92.4916144,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4481,5
4482,"Seattle, WA",11063,47.6038321,-122.3300624,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4482,5
4483,"hancock, mass",11064,42.5337624,-73.3188902,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4483,5
4484,"keswick, iowa",11065,41.4525084,-92.2393485,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4484,5
4485,london,10910,51.5073219,-0.1276474,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4485,5
4486,dublin,10924,53.3497645,-6.2602732,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4486,5
4487,haight-ashbury,11066,37.770028,-122.4469827,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4487,5
4488,oakland,1745,37.8044557,-122.2713563,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4488,5
4489,"corning, new york",1954,42.1435257,-77.0543408,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4489,5
4490,"corning, new york",1955,42.1435257,-77.0543408,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4490,5
4491,"southampton, new york",6365,40.884267,-72.3895296,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4491,5
4492,london,6271,51.5073219,-0.1276474,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4492,5
4493,"fallon, nevada",7082,39.4745166,-118.7778952,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4493,5
4494,"fallon, nevada",7072,39.4745166,-118.7778952,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4494,5
4495,"rutland, vermont",6366,43.62059485,-73.0165311727497,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4495,5
4496,"manchester, england",6155,53.4794892,-2.2451148,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4496,5
4497,nashville,6381,36.1622296,-86.7743531,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4497,5
4498,"southampton, new york",7094,40.884267,-72.3895296,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4498,5
4499,"jericho, new york",6273,40.78741555,-73.54143501297992,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4499,5
4500,london,1948,51.5073219,-0.1276474,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4500,5
4501,"madison, wisconsin",1966,43.074761,-89.3837613,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4501,5
4502,london,1938,51.5073219,-0.1276474,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4502,5
4503,new york,1953,40.7127281,-74.0060152,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4503,5
4504,"san angelo, texas",5829,31.4648357,-100.4398442,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4504,5
4505,"atglen, pa",5818,39.9492712,-75.9735608,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4505,5
4506,"derby, conn",1958,41.326952000000006,-73.08890597727382,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4506,5
4507,"Philadelphia, Pennsylvania",4793,39.9527237,-75.1635262,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4507,5
4508,"detroit, mich",11068,42.3315509,-83.0466403,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4508,5
4509,"scriba, ny",11069,43.465347,-76.430493,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4509,5
4510,Tennessee,11014,35.7730076,-86.2820081,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4510,5
4511,Pipestone National Monument,10955,44.0123528,-96.32467052090384,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4511,5
4512,nevskiy,11070,47.9102182,33.3995183,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4512,5
4513,Adamawa,11016,6.8496708,13.2163222,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4513,5
4514,vienna,10951,48.2083537,16.3725042,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4514,5
4515,louisville,10964,38.2542376,-85.759407,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4515,5
4516,iran,10956,32.6475314,54.5643516,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4516,5
4517,ireland,10952,52.865196,-7.9794599,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4517,5
4518,"64 golden gate ave., san francisco, california",6745,37.78241185,-122.41179736186848,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4518,5
4519,"San Francisco,  California",6746,37.7790262,-122.4199061,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4519,5
4520,Washington DC,6867,38.8949924,-77.0365581,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4520,5
4521,golden gate park,6508,37.769368099999994,-122.48218371117709,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4521,5
4522,"Los Angeles, CA",5393,34.0536909,-118.242766,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4522,5
4523,"Los Angeles, CA",5434,34.0536909,-118.242766,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4523,5
4524,"wisconsin dells, wisconsin",11074,43.6256168,-89.7715646,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4524,5
4525,"orange county, new york",11073,41.3873306,-74.2507287,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4525,5
4526,"oshkosh, wisconsin",11075,44.0206919,-88.5408574,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4526,5
4527,Tahoua,10961,16.1576745,5.328265237903225,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4527,5
4528,New York City ,11078,40.7127281,-74.0060152,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4528,5
4529,"San Francisco,  California",6692,37.7790262,-122.4199061,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4529,5
4530,"Wall, South Dakota",11084,43.992421,-102.239981,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4530,4
4531,montgomery,6870,32.3669656,-86.3006485,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4531,5
4532,Amsterdam,6878,52.3727598,4.8936041,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4532,5
4533,Amsterdam,6882,52.3727598,4.8936041,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4533,5
4534,Amsterdam,6880,52.3727598,4.8936041,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4534,5
4535,Amsterdam,9773,52.3727598,4.8936041,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4535,5
4536,Amsterdam,11099,52.3727598,4.8936041,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4536,5
4537,veghel,11100,51.6134636,5.5446455,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4537,5
4538,"forestville, ca 95436",9813,38.4833405,-122.86158427486583,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4538,5
4539,new york,8101,40.7127281,-74.0060152,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4539,5
4540,"Los Angeles, CA",8106,34.0536909,-118.242766,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4540,5
4541,mississauga,8107,43.5896231,-79.6443879,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4541,5
4542,houston,8109,29.7589382,-95.3676974,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4542,5
4543,Amsterdam,8113,52.3727598,4.8936041,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4543,5
4544,austin,8041,30.2711286,-97.7436995,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4544,5
4545,"Seattle, WA",8039,47.6038321,-122.3300624,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4545,5
4546,"Hudson, Quebec",8038,45.464465,-74.150848,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4546,5
4547,new york,2683,40.7127281,-74.0060152,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4547,5
4548,humboldt,2147,40.5997415,-123.8997734,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4548,5
4549,humboldt,11077,40.5997415,-123.8997734,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4549,5
4550,paris,10886,48.8566969,2.3514616,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4550,5
4551,india,11087,22.3511148,78.6677428,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4551,4
4552,"Cairo, Egypt",11091,30.0443879,31.2357257,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4552,5
4553,cairo,11092,30.0443879,31.2357257,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4553,5
4554,istanbul,11093,41.0096334,28.9651646,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4554,5
4555,germany,11097,51.0834196,10.4234469,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4555,5
4556,"clay county, kentucky",11089,37.1540436,-83.723144,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4556,5
4557,chicago,11082,41.8755616,-87.6244212,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4557,5
4558,new york university,3768,40.72925325,-73.99625393609625,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4558,5
4559,new york university,6072,40.72925325,-73.99625393609625,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4559,5
4560,new york university,11083,40.72925325,-73.99625393609625,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4560,5
4561,long island,11085,40.85149705,-73.0994258107431,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4561,5
4562,"San Francisco,  California",1797,37.7790262,-122.4199061,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4562,5
4563,"Boston Common, Boston, MA",8096,42.3550406,-71.0660514817111,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4563,5
4564,Washington DC,8095,38.8949924,-77.0365581,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4564,5
4565,haight-ashbury,8111,37.770028,-122.4469827,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4565,5
4566,Amsterdam,8097,52.3727598,4.8936041,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4566,5
4567,Amsterdam,8098,52.3727598,4.8936041,Leaflet,http://cannabismuseum.com/omeka/api/geolocations/4567,5
